timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-09-26 01:08:00,2891.23000000,2893.80000000,2889.54000000,2892.16000000,129.46310000,1632618539999,374306.77667500,320,85.41830000,246953.06663300,0
2021-09-26 01:09:00,2892.47000000,2893.43000000,2890.00000000,2893.43000000,201.61850000,1632618599999,582914.12130500,184,65.83010000,190348.01466200,0
2021-09-26 01:10:00,2893.61000000,2893.86000000,2887.80000000,2887.84000000,125.90990000,1632618659999,363850.73105200,264,53.35320000,154138.07588700,0
2021-09-26 01:11:00,2887.51000000,2888.94000000,2886.97000000,2886.97000000,94.47170000,1632618719999,272829.76375000,197,39.71950000,114711.00509500,0
2021-09-26 01:12:00,2886.98000000,2889.71000000,2882.83000000,2884.43000000,370.00810000,1632618779999,1067821.25646100,570,177.70750000,512941.53503400,0
2021-09-26 01:13:00,2884.25000000,2886.77000000,2884.01000000,2885.98000000,81.48110000,1632618839999,235109.44182900,190,17.86510000,51551.22188900,0
2021-09-26 01:14:00,2885.98000000,2888.41000000,2882.68000000,2882.73000000,130.05360000,1632618899999,375277.69646000,299,63.97910000,184643.44317500,0
2021-09-26 01:15:00,2882.72000000,2884.90000000,2879.16000000,2880.17000000,194.30960000,1632618959999,559889.79825000,537,88.84770000,256010.21553900,0
2021-09-26 01:16:00,2880.52000000,2891.96000000,2880.47000000,2891.03000000,252.49860000,1632619019999,729211.68552800,529,181.34080000,523694.67248400,0
2021-09-26 01:17:00,2891.22000000,2893.60000000,2888.59000000,2892.81000000,231.35970000,1632619079999,668800.48787600,358,180.80660000,522647.40887700,0
2021-09-26 01:18:00,2893.11000000,2894.93000000,2891.46000000,2894.93000000,212.09890000,1632619139999,613666.77769600,409,125.07130000,361901.46548400,0
2021-09-26 01:19:00,2894.94000000,2895.23000000,2889.20000000,2889.75000000,118.01910000,1632619199999,341286.32518900,325,48.58280000,140515.63318300,0
2021-09-26 01:20:00,2889.76000000,2891.36000000,2887.21000000,2887.40000000,80.63580000,1632619259999,232993.41534700,252,39.93270000,115391.03463800,0
2021-09-26 01:21:00,2887.64000000,2891.73000000,2887.64000000,2891.71000000,112.66800000,1632619319999,325608.38117600,248,78.24100000,226102.11568800,0
2021-09-26 01:22:00,2891.58000000,2891.58000000,2888.54000000,2889.88000000,45.46960000,1632619379999,131395.72927700,181,17.09250000,49386.80636700,0
2021-09-26 01:23:00,2889.88000000,2893.88000000,2889.88000000,2893.20000000,107.86580000,1632619439999,311957.59369100,271,54.58200000,157832.57951800,0
2021-09-26 01:24:00,2893.19000000,2895.73000000,2892.48000000,2895.09000000,343.35510000,1632619499999,993684.65922600,442,266.16790000,770296.58412300,0
2021-09-26 01:25:00,2895.41000000,2897.84000000,2895.00000000,2895.95000000,139.17460000,1632619559999,403023.71645500,285,95.23540000,275766.03377100,0
2021-09-26 01:26:00,2895.65000000,2900.16000000,2895.64000000,2899.10000000,202.87030000,1632619619999,588040.93786900,463,122.65890000,355548.29044800,0
2021-09-26 01:27:00,2899.10000000,2899.62000000,2893.91000000,2894.34000000,67.71470000,1632619679999,196105.05213900,236,30.02630000,86938.17503500,0
2021-09-26 01:28:00,2894.35000000,2894.35000000,2890.94000000,2893.36000000,81.40770000,1632619739999,235445.93478300,225,50.55280000,146194.67138300,0
2021-09-26 01:29:00,2893.36000000,2895.42000000,2892.14000000,2892.77000000,108.37720000,1632619799999,313651.44169900,229,73.11790000,211600.91699000,0
2021-09-26 01:30:00,2892.89000000,2895.06000000,2886.87000000,2887.41000000,181.02800000,1632619859999,523356.68472800,387,72.61180000,209939.69614300,0
2021-09-26 01:31:00,2887.41000000,2888.28000000,2885.19000000,2886.26000000,156.57240000,1632619919999,451960.87994300,251,47.83920000,138084.48148500,0
2021-09-26 01:32:00,2886.26000000,2886.39000000,2884.08000000,2885.43000000,71.75190000,1632619979999,206998.10763000,182,43.70690000,126078.23194800,0
2021-09-26 01:33:00,2885.44000000,2886.05000000,2880.76000000,2881.16000000,131.84770000,1632620039999,380075.42409300,290,25.55270000,73655.90067400,0
2021-09-26 01:34:00,2881.23000000,2884.04000000,2879.79000000,2879.79000000,141.88490000,1632620099999,408919.01879700,312,55.83210000,160905.78928700,0
2021-09-26 01:35:00,2879.78000000,2882.13000000,2877.13000000,2878.25000000,207.71360000,1632620159999,598127.30320400,457,101.99810000,293700.85978100,0
2021-09-26 01:36:00,2878.18000000,2878.31000000,2867.25000000,2869.90000000,922.46040000,1632620219999,2649219.16957100,2390,302.95370000,870044.77340700,0
2021-09-26 01:37:00,2869.90000000,2871.59000000,2867.28000000,2871.02000000,476.35640000,1632620279999,1367073.36758300,605,167.27650000,480069.15522400,0
2021-09-26 01:38:00,2871.20000000,2877.54000000,2870.10000000,2870.98000000,239.17820000,1632620339999,687344.31198000,540,127.03850000,365037.30435800,0
2021-09-26 01:39:00,2871.54000000,2875.76000000,2870.01000000,2870.36000000,152.88900000,1632620399999,439280.16562700,337,82.41190000,236783.88579900,0
2021-09-26 01:40:00,2870.27000000,2872.22000000,2870.05000000,2870.05000000,190.87020000,1632620459999,548077.39683800,300,82.13500000,235864.92894700,0
2021-09-26 01:41:00,2870.06000000,2874.11000000,2865.45000000,2873.72000000,371.50750000,1632620519999,1065771.09628700,1016,159.89400000,458736.17211100,0
2021-09-26 01:42:00,2873.72000000,2880.00000000,2873.64000000,2877.58000000,220.51080000,1632620579999,634628.43004200,522,107.02510000,307980.30172400,0
2021-09-26 01:43:00,2877.11000000,2880.44000000,2875.20000000,2876.34000000,139.04370000,1632620639999,400209.21498600,329,90.76500000,261256.32557700,0
2021-09-26 01:44:00,2875.98000000,2885.28000000,2875.32000000,2884.33000000,299.25130000,1632620699999,862613.16551300,570,134.11120000,386582.05573300,0
2021-09-26 01:45:00,2884.69000000,2884.69000000,2875.23000000,2876.59000000,207.88050000,1632620759999,598680.56569300,400,82.06990000,236293.34202700,0
2021-09-26 01:46:00,2876.49000000,2880.95000000,2875.76000000,2880.63000000,125.72850000,1632620819999,362037.97403400,214,57.22260000,164781.17804300,0
2021-09-26 01:47:00,2880.64000000,2882.86000000,2875.61000000,2876.29000000,118.06540000,1632620879999,340019.10864600,313,54.38090000,156593.28381500,0
2021-09-26 01:48:00,2876.39000000,2878.62000000,2875.02000000,2875.45000000,219.34060000,1632620939999,630921.27852000,301,89.38300000,257148.29144400,0
2021-09-26 01:49:00,2875.80000000,2881.60000000,2875.13000000,2879.04000000,137.50220000,1632620999999,395711.42928000,267,84.27810000,242492.45287300,0
2021-09-26 01:50:00,2879.04000000,2879.17000000,2872.71000000,2873.43000000,268.74560000,1632621059999,773119.48777600,432,126.31330000,363444.48622100,0
2021-09-26 01:51:00,2873.81000000,2874.77000000,2871.57000000,2871.81000000,92.71140000,1632621119999,266373.56038700,222,38.01120000,109222.30685900,0
2021-09-26 01:52:00,2871.59000000,2872.07000000,2868.01000000,2869.25000000,133.51160000,1632621179999,383223.50652400,346,55.75970000,160043.02107000,0
2021-09-26 01:53:00,2869.86000000,2874.47000000,2868.43000000,2869.60000000,226.23730000,1632621239999,649598.29724300,390,130.17860000,373765.22899700,0
2021-09-26 01:54:00,2869.59000000,2871.00000000,2866.09000000,2867.20000000,154.84390000,1632621299999,444222.47625700,380,53.20220000,152640.59387800,0
2021-09-26 01:55:00,2867.17000000,2872.34000000,2866.68000000,2872.09000000,152.44390000,1632621359999,437255.22197000,373,72.79090000,208793.11776000,0
2021-09-26 01:56:00,2871.89000000,2873.49000000,2866.74000000,2867.20000000,120.09750000,1632621419999,344742.24639200,377,43.62960000,125212.39997700,0
2021-09-26 01:57:00,2867.58000000,2869.28000000,2861.05000000,2869.28000000,425.01900000,1632621479999,1217359.56881300,952,190.70490000,546266.10615900,0
2021-09-26 01:58:00,2868.91000000,2876.14000000,2868.29000000,2874.81000000,238.35740000,1632621539999,684875.84139000,619,134.66870000,387011.48378800,0
2021-09-26 01:59:00,2875.29000000,2876.15000000,2872.56000000,2875.87000000,165.86500000,1632621599999,476851.89493200,343,106.65990000,306646.63607100,0
2021-09-26 02:00:00,2875.87000000,2878.02000000,2871.18000000,2877.10000000,225.18850000,1632621659999,647410.44753300,476,102.60720000,294980.98749700,0
2021-09-26 02:01:00,2877.68000000,2877.87000000,2871.23000000,2872.04000000,273.78800000,1632621719999,786744.90388600,510,113.53180000,326145.24516500,0
2021-09-26 02:02:00,2872.03000000,2872.21000000,2867.92000000,2868.93000000,261.27160000,1632621779999,749976.71832100,407,58.17970000,166966.24011600,0
2021-09-26 02:03:00,2869.27000000,2869.27000000,2862.68000000,2863.58000000,183.67210000,1632621839999,526272.17473500,506,41.58820000,119152.66037100,0
2021-09-26 02:04:00,2863.58000000,2865.51000000,2861.76000000,2863.46000000,190.64600000,1632621899999,545819.89588700,473,46.57560000,133353.54024700,0
2021-09-26 02:05:00,2863.30000000,2863.35000000,2856.60000000,2858.95000000,478.38390000,1632621959999,1367747.14646800,1248,191.36950000,547040.10997900,0
2021-09-26 02:06:00,2858.94000000,2863.54000000,2857.00000000,2863.54000000,628.10620000,1632622019999,1796255.95452500,524,491.48270000,1405559.03951300,0
2021-09-26 02:07:00,2863.46000000,2867.49000000,2862.05000000,2866.01000000,404.05590000,1632622079999,1157786.32629700,1125,175.45140000,502738.90200200,0
2021-09-26 02:08:00,2866.07000000,2869.67000000,2859.29000000,2860.19000000,281.10170000,1632622139999,805237.60110000,527,69.16570000,198101.64667000,0
2021-09-26 02:09:00,2860.19000000,2861.35000000,2859.41000000,2859.92000000,214.89260000,1632622199999,614674.10475600,320,104.69240000,299449.28348800,0
2021-09-26 02:10:00,2859.93000000,2861.97000000,2858.03000000,2858.11000000,426.03260000,1632622259999,1218623.36829300,521,284.23360000,813081.77538600,0
2021-09-26 02:11:00,2858.14000000,2858.95000000,2855.00000000,2856.26000000,499.60080000,1632622319999,1427326.57662900,793,158.67460000,453344.86957500,0
2021-09-26 02:12:00,2856.16000000,2856.34000000,2850.04000000,2850.34000000,852.44580000,1632622379999,2431962.85835300,1505,382.77450000,1091980.51405800,0
2021-09-26 02:13:00,2850.28000000,2856.25000000,2848.01000000,2851.50000000,1258.28240000,1632622439999,3586911.19516500,1997,396.45420000,1130366.39457600,0
2021-09-26 02:14:00,2851.65000000,2860.44000000,2850.14000000,2854.86000000,376.98590000,1632622499999,1076181.96299300,805,199.36940000,569162.86574600,0
2021-09-26 02:15:00,2854.77000000,2856.24000000,2848.39000000,2855.53000000,518.37070000,1632622559999,1478860.86271800,874,246.92150000,704454.07233400,0
2021-09-26 02:16:00,2855.52000000,2865.40000000,2855.29000000,2865.35000000,314.32740000,1632622619999,899404.89041700,854,179.77110000,514376.32889800,0
2021-09-26 02:17:00,2865.15000000,2866.18000000,2858.54000000,2863.81000000,269.53720000,1632622679999,771683.48019900,566,88.39850000,253071.66045000,0
2021-09-26 02:18:00,2863.81000000,2863.90000000,2856.46000000,2858.38000000,224.50520000,1632622739999,642001.52926700,450,87.86300000,251257.51623900,0
2021-09-26 02:19:00,2858.54000000,2865.91000000,2858.54000000,2865.91000000,304.24200000,1632622799999,870349.02309400,438,170.34800000,487305.72559900,0
2021-09-26 02:20:00,2865.95000000,2866.47000000,2861.83000000,2865.14000000,191.17490000,1632622859999,547593.10290600,355,84.35740000,241602.76526600,0
2021-09-26 02:21:00,2865.14000000,2866.30000000,2863.60000000,2864.38000000,102.19350000,1632622919999,292804.99412500,261,41.89660000,120029.48904100,0
2021-09-26 02:22:00,2864.38000000,2864.83000000,2857.16000000,2858.14000000,613.55740000,1632622979999,1756427.15669000,527,138.38800000,395877.67723400,0
2021-09-26 02:23:00,2858.01000000,2864.36000000,2856.58000000,2858.65000000,277.63710000,1632623039999,794006.35392000,543,164.31650000,470001.13705400,0
2021-09-26 02:24:00,2858.00000000,2858.01000000,2852.24000000,2854.73000000,301.95480000,1632623099999,862241.21537400,567,156.13710000,445883.96404300,0
2021-09-26 02:25:00,2854.39000000,2856.15000000,2850.00000000,2850.00000000,218.89160000,1632623159999,624268.61421000,516,96.19400000,274365.33585700,0
2021-09-26 02:26:00,2850.12000000,2855.87000000,2849.31000000,2851.83000000,481.29910000,1632623219999,1372370.52450800,661,272.13270000,775925.02417400,0
2021-09-26 02:27:00,2851.84000000,2852.17000000,2845.01000000,2848.66000000,661.43800000,1632623279999,1883463.60894900,1311,263.47300000,750321.54279200,0
2021-09-26 02:28:00,2848.34000000,2854.92000000,2846.20000000,2853.70000000,325.68430000,1632623339999,928138.41543300,907,144.75930000,412600.80523500,0
2021-09-26 02:29:00,2853.82000000,2856.67000000,2849.68000000,2851.62000000,236.18600000,1632623399999,673932.65050000,466,114.35340000,326299.01753400,0
2021-09-26 02:30:00,2851.13000000,2855.62000000,2845.42000000,2855.62000000,275.48900000,1632623459999,784943.68987700,607,146.02540000,416097.81881600,0
2021-09-26 02:31:00,2855.17000000,2860.21000000,2853.57000000,2859.13000000,305.91820000,1632623519999,874191.80847000,722,197.69950000,564944.85465400,0
2021-09-26 02:32:00,2859.06000000,2859.06000000,2850.00000000,2853.34000000,401.90620000,1632623579999,1146680.77381100,594,263.77800000,752500.49399100,0
2021-09-26 02:33:00,2853.34000000,2854.29000000,2847.70000000,2852.76000000,222.07090000,1632623639999,632989.01674700,498,90.48800000,257906.06242700,0
2021-09-26 02:34:00,2852.76000000,2854.88000000,2850.34000000,2852.89000000,164.33840000,1632623699999,468770.33159500,351,76.63660000,218561.22970900,0
2021-09-26 02:35:00,2852.66000000,2858.72000000,2852.24000000,2858.64000000,133.07730000,1632623759999,380006.24515100,347,92.40660000,263856.34120300,0
2021-09-26 02:36:00,2858.55000000,2861.07000000,2856.98000000,2858.95000000,106.74190000,1632623819999,305185.44379600,350,65.36910000,186904.76485500,0
2021-09-26 02:37:00,2858.64000000,2860.09000000,2857.59000000,2858.63000000,264.91820000,1632623879999,757370.78954400,344,106.34660000,304030.98386200,0
2021-09-26 02:38:00,2858.31000000,2864.54000000,2858.30000000,2863.86000000,207.40150000,1632623939999,593351.45759100,447,127.12270000,363655.05136800,0
2021-09-26 02:39:00,2863.98000000,2865.47000000,2859.93000000,2861.68000000,340.88140000,1632623999999,975994.65267400,677,185.15000000,530140.27960300,0
2021-09-26 02:40:00,2861.28000000,2864.42000000,2860.01000000,2863.83000000,96.80810000,1632624059999,277068.61907900,298,51.82990000,148340.14611100,0
2021-09-26 02:41:00,2863.99000000,2865.00000000,2860.94000000,2862.34000000,121.52840000,1632624119999,347928.89312300,342,54.43880000,155849.49903400,0
2021-09-26 02:42:00,2862.43000000,2863.26000000,2860.84000000,2863.26000000,138.70260000,1632624179999,396944.24129300,276,109.51990000,313425.91229200,0
2021-09-26 02:43:00,2863.55000000,2865.90000000,2862.47000000,2865.71000000,144.50120000,1632624239999,413887.47207800,294,67.06710000,192106.04491500,0
2021-09-26 02:44:00,2865.71000000,2871.38000000,2865.27000000,2866.88000000,584.35780000,1632624299999,1676541.10975400,956,318.59110000,913992.06784400,0
2021-09-26 02:45:00,2867.06000000,2874.26000000,2866.34000000,2873.16000000,274.49750000,1632624359999,788190.82413200,638,168.80880000,484658.37118600,0
2021-09-26 02:46:00,2873.43000000,2876.16000000,2868.81000000,2870.48000000,383.96900000,1632624419999,1102856.00133900,634,153.11640000,439940.89440200,0
2021-09-26 02:47:00,2870.33000000,2870.33000000,2867.25000000,2867.41000000,140.15210000,1632624479999,402005.80345500,298,65.86750000,188910.39848100,0
2021-09-26 02:48:00,2867.38000000,2867.96000000,2866.32000000,2867.47000000,73.10070000,1632624539999,209583.80454100,214,25.78030000,73911.35669200,0
2021-09-26 02:49:00,2867.47000000,2867.48000000,2860.43000000,2860.43000000,304.05980000,1632624599999,870609.95497100,347,39.87550000,114283.12937700,0
2021-09-26 02:50:00,2860.65000000,2865.81000000,2859.63000000,2860.79000000,251.55940000,1632624659999,720015.43040000,461,112.67510000,322580.51095800,0
2021-09-26 02:51:00,2860.68000000,2862.74000000,2858.08000000,2861.53000000,411.65610000,1632624719999,1177212.74523300,634,175.82260000,502806.34692300,0
2021-09-26 02:52:00,2861.09000000,2862.49000000,2859.61000000,2860.97000000,99.29630000,1632624779999,284097.01366800,221,39.63630000,113388.26068400,0
2021-09-26 02:53:00,2860.94000000,2863.38000000,2860.28000000,2863.01000000,230.33140000,1632624839999,659083.15968100,283,46.98140000,134436.59136900,0
2021-09-26 02:54:00,2863.01000000,2863.99000000,2858.83000000,2859.61000000,128.34040000,1632624899999,367178.35865200,304,63.59530000,181929.85515000,0
2021-09-26 02:55:00,2859.61000000,2859.73000000,2858.02000000,2858.41000000,38.12320000,1632624959999,108979.52072000,159,20.63190000,58979.96832900,0
2021-09-26 02:56:00,2858.41000000,2859.99000000,2853.88000000,2855.57000000,403.73060000,1632625019999,1153291.29917300,427,85.03450000,242955.52966800,0
2021-09-26 02:57:00,2855.50000000,2856.48000000,2852.91000000,2853.06000000,262.32760000,1632625079999,748935.68160900,466,140.56310000,401252.17363300,0
2021-09-26 02:58:00,2853.28000000,2854.62000000,2851.82000000,2852.67000000,170.05590000,1632625139999,485144.83569900,367,70.68220000,201652.55382200,0
2021-09-26 02:59:00,2852.68000000,2856.61000000,2852.67000000,2856.27000000,198.83100000,1632625199999,567566.03991900,359,129.08490000,368419.96900600,0
2021-09-26 03:00:00,2856.26000000,2856.26000000,2849.21000000,2849.86000000,304.68460000,1632625259999,868970.54359700,670,135.75410000,387130.71027200,0
2021-09-26 03:01:00,2849.86000000,2854.01000000,2848.03000000,2850.62000000,274.85740000,1632625319999,783642.17561900,517,137.85950000,393096.12031800,0
2021-09-26 03:02:00,2851.33000000,2851.58000000,2850.25000000,2851.25000000,48.31100000,1632625379999,137728.49627800,169,21.19790000,60428.44205500,0
2021-09-26 03:03:00,2851.25000000,2851.58000000,2845.00000000,2847.49000000,543.49210000,1632625439999,1547910.13126400,854,226.45370000,644966.70421600,0
2021-09-26 03:04:00,2847.48000000,2850.25000000,2842.21000000,2850.25000000,424.81190000,1632625499999,1208269.00858700,898,204.19900000,580942.90020600,0
2021-09-26 03:05:00,2850.25000000,2862.08000000,2850.00000000,2862.08000000,777.79170000,1632625559999,2219830.13931400,900,663.87490000,1894609.01602100,0
2021-09-26 03:06:00,2862.08000000,2864.40000000,2859.20000000,2863.78000000,402.60290000,1632625619999,1152200.68153100,612,94.43360000,270263.85453900,0
2021-09-26 03:07:00,2863.77000000,2864.27000000,2855.09000000,2855.66000000,237.79160000,1632625679999,679950.42111700,510,127.87870000,365612.06403800,0
2021-09-26 03:08:00,2855.66000000,2859.72000000,2852.94000000,2858.53000000,199.97220000,1632625739999,571206.30006900,413,118.17480000,337528.84407100,0
2021-09-26 03:09:00,2858.88000000,2862.50000000,2858.72000000,2861.43000000,106.83620000,1632625799999,305641.58574000,277,56.40320000,161345.91394200,0
2021-09-26 03:10:00,2861.56000000,2863.65000000,2860.95000000,2863.37000000,111.02060000,1632625859999,317767.46567000,302,77.82810000,222757.69159700,0
2021-09-26 03:11:00,2863.50000000,2863.50000000,2860.64000000,2860.88000000,313.79080000,1632625919999,898002.82924900,327,56.92710000,162914.46279900,0
2021-09-26 03:12:00,2860.59000000,2864.72000000,2859.00000000,2862.46000000,215.33270000,1632625979999,615869.79822400,297,50.01840000,143118.04351900,0
2021-09-26 03:13:00,2862.50000000,2863.50000000,2859.14000000,2859.14000000,97.04160000,1632626039999,277627.32388800,254,47.16490000,134923.64756600,0
2021-09-26 03:14:00,2859.43000000,2861.78000000,2859.00000000,2859.03000000,106.17290000,1632626099999,303638.24872200,182,49.90660000,142715.21428800,0
2021-09-26 03:15:00,2859.02000000,2859.02000000,2851.99000000,2853.01000000,358.63400000,1632626159999,1024151.11698200,513,104.11300000,297225.25284900,0
2021-09-26 03:16:00,2853.29000000,2856.76000000,2852.78000000,2856.64000000,91.14480000,1632626219999,260163.63275600,248,67.20840000,191830.28089800,0
2021-09-26 03:17:00,2856.64000000,2862.78000000,2854.85000000,2861.73000000,154.10800000,1632626279999,440708.12925000,371,88.21450000,252252.47735800,0
2021-09-26 03:18:00,2861.86000000,2864.58000000,2861.44000000,2864.11000000,65.21430000,1632626339999,186719.71262900,235,41.83080000,119763.08312000,0
2021-09-26 03:19:00,2864.10000000,2865.72000000,2862.32000000,2865.71000000,113.09170000,1632626399999,323891.66707100,344,75.99070000,217628.38028700,0
2021-09-26 03:20:00,2865.71000000,2869.78000000,2865.25000000,2866.61000000,246.18400000,1632626459999,705806.86408900,629,120.39190000,345153.12165400,0
2021-09-26 03:21:00,2866.80000000,2869.60000000,2866.30000000,2868.03000000,188.82700000,1632626519999,541567.65607900,341,131.48930000,377107.79133900,0
2021-09-26 03:22:00,2868.03000000,2868.03000000,2863.38000000,2865.26000000,537.03560000,1632626579999,1538691.53276400,363,50.37470000,144314.82232400,0
2021-09-26 03:23:00,2865.25000000,2866.31000000,2863.63000000,2863.94000000,74.29460000,1632626639999,212822.05431700,165,41.85580000,119897.33038700,0
2021-09-26 03:24:00,2863.88000000,2867.99000000,2863.04000000,2866.76000000,435.13440000,1632626699999,1246580.14193200,536,193.15190000,553425.01694200,0
2021-09-26 03:25:00,2866.75000000,2871.68000000,2866.51000000,2870.18000000,275.76340000,1632626759999,791221.98374800,666,157.92020000,453093.26954000,0
2021-09-26 03:26:00,2870.18000000,2871.42000000,2868.33000000,2870.09000000,193.26660000,1632626819999,554674.28603600,504,106.33230000,305171.28742600,0
2021-09-26 03:27:00,2870.09000000,2876.63000000,2868.32000000,2876.30000000,413.27810000,1632626879999,1187758.13635300,903,249.55490000,717283.20646300,0
2021-09-26 03:28:00,2875.58000000,2876.36000000,2872.79000000,2874.98000000,190.40950000,1632626939999,547354.97983500,411,85.93040000,247029.63494500,0
2021-09-26 03:29:00,2875.24000000,2877.81000000,2873.63000000,2874.93000000,158.28660000,1632626999999,455189.20083700,514,75.68900000,217668.56671600,0
2021-09-26 03:30:00,2874.97000000,2874.97000000,2870.53000000,2871.61000000,125.20830000,1632627059999,359582.69308200,316,52.07080000,149545.12491300,0
2021-09-26 03:31:00,2871.62000000,2874.62000000,2870.02000000,2872.30000000,221.58530000,1632627119999,636342.60501700,465,105.88310000,304074.48708200,0
2021-09-26 03:32:00,2872.16000000,2877.70000000,2870.80000000,2876.67000000,255.61840000,1632627179999,734829.51208400,475,200.68550000,576903.16415900,0
2021-09-26 03:33:00,2876.37000000,2882.92000000,2875.28000000,2882.34000000,497.46820000,1632627239999,1432153.66079400,1079,272.67710000,784893.07480000,0
2021-09-26 03:34:00,2882.34000000,2882.49000000,2878.05000000,2878.54000000,269.35110000,1632627299999,775880.69546800,490,170.97370000,492528.48147300,0
2021-09-26 03:35:00,2878.54000000,2879.67000000,2875.89000000,2876.54000000,205.91730000,1632627359999,592601.38285600,364,85.17720000,245135.78702200,0
2021-09-26 03:36:00,2876.56000000,2876.56000000,2873.55000000,2874.78000000,103.57840000,1632627419999,297785.57155900,290,58.60710000,168481.26798600,0
2021-09-26 03:37:00,2874.86000000,2877.84000000,2872.03000000,2876.40000000,358.15520000,1632627479999,1029284.44239600,435,155.57120000,447241.05765800,0
2021-09-26 03:38:00,2876.41000000,2876.76000000,2871.16000000,2872.54000000,148.35000000,1632627539999,426152.86214800,299,96.57680000,277426.59815500,0
2021-09-26 03:39:00,2872.61000000,2878.56000000,2871.16000000,2877.52000000,118.20820000,1632627599999,339906.05688000,263,77.91340000,224075.52587600,0
2021-09-26 03:40:00,2877.26000000,2877.92000000,2872.25000000,2872.25000000,207.38850000,1632627659999,596284.67333800,355,62.21080000,178842.49637200,0
2021-09-26 03:41:00,2872.26000000,2872.26000000,2867.88000000,2868.27000000,278.28530000,1632627719999,798818.41752800,419,72.68880000,208651.08907000,0
2021-09-26 03:42:00,2868.26000000,2871.99000000,2868.26000000,2870.45000000,155.05240000,1632627779999,445043.45179000,306,91.80620000,263479.84291700,0
2021-09-26 03:43:00,2870.44000000,2870.44000000,2866.63000000,2867.19000000,157.89500000,1632627839999,452770.12186500,336,68.24240000,195692.58363500,0
2021-09-26 03:44:00,2867.05000000,2868.40000000,2866.00000000,2867.05000000,117.56830000,1632627899999,337078.70826600,288,60.35320000,173041.62528000,0
2021-09-26 03:45:00,2867.05000000,2868.06000000,2865.12000000,2865.58000000,73.01790000,1632627959999,209325.25910300,225,15.71220000,45043.00554700,0
2021-09-26 03:46:00,2865.22000000,2865.60000000,2863.13000000,2863.19000000,513.80660000,1632628019999,1471969.32043200,554,94.68600000,271249.20035300,0
2021-09-26 03:47:00,2863.18000000,2864.78000000,2860.21000000,2860.26000000,492.89900000,1632628079999,1411056.80897100,463,234.57720000,671628.83383600,0
2021-09-26 03:48:00,2860.26000000,2863.45000000,2860.26000000,2863.15000000,165.64550000,1632628139999,474015.62435400,265,111.33370000,318581.11726800,0
2021-09-26 03:49:00,2863.16000000,2863.16000000,2857.63000000,2861.91000000,452.32070000,1632628199999,1293859.46221600,558,64.90790000,185711.43759700,0
2021-09-26 03:50:00,2861.80000000,2863.53000000,2860.44000000,2860.45000000,185.53180000,1632628259999,531016.67657300,283,90.38430000,258702.29126000,0
2021-09-26 03:51:00,2860.44000000,2862.73000000,2860.01000000,2862.09000000,116.05860000,1632628319999,332043.20480400,262,80.33670000,229838.70936300,0
2021-09-26 03:52:00,2862.09000000,2865.41000000,2860.72000000,2864.13000000,102.25110000,1632628379999,292785.57230600,231,54.23570000,155297.85450200,0
2021-09-26 03:53:00,2864.28000000,2868.75000000,2864.08000000,2868.72000000,119.16030000,1632628439999,341518.84190800,256,94.77230000,271591.02157000,0
2021-09-26 03:54:00,2868.71000000,2868.71000000,2864.95000000,2866.96000000,93.60450000,1632628499999,268354.29330000,214,28.11930000,80602.66733400,0
2021-09-26 03:55:00,2866.96000000,2866.96000000,2861.89000000,2862.78000000,126.62380000,1632628559999,362681.13973500,266,60.19110000,172389.51718100,0
2021-09-26 03:56:00,2862.52000000,2862.72000000,2859.15000000,2860.01000000,282.06590000,1632628619999,807132.33876900,446,137.32440000,392950.52748800,0
2021-09-26 03:57:00,2860.12000000,2862.22000000,2860.03000000,2860.03000000,97.81340000,1632628679999,279813.50333900,251,56.91270000,162810.34775500,0
2021-09-26 03:58:00,2860.14000000,2862.78000000,2859.14000000,2862.74000000,166.61430000,1632628739999,476726.42557700,270,32.82850000,93918.33489700,0
2021-09-26 03:59:00,2862.75000000,2866.72000000,2862.54000000,2866.52000000,183.79100000,1632628799999,526397.77375500,315,94.09410000,269547.41838400,0
2021-09-26 04:00:00,2866.69000000,2866.69000000,2859.45000000,2860.15000000,109.58330000,1632628859999,313732.13673500,409,42.74300000,122371.83824500,0
2021-09-26 04:01:00,2860.16000000,2860.75000000,2855.45000000,2855.90000000,221.61820000,1632628919999,633286.37496400,580,83.11870000,237536.99822100,0
2021-09-26 04:02:00,2856.29000000,2859.02000000,2855.65000000,2855.92000000,137.79850000,1632628979999,393714.63829900,357,81.03640000,231533.06818000,0
2021-09-26 04:03:00,2856.19000000,2858.31000000,2855.00000000,2855.01000000,155.74620000,1632629039999,444892.57499300,413,86.05180000,245799.72798100,0
2021-09-26 04:04:00,2855.01000000,2856.40000000,2853.96000000,2855.41000000,191.60290000,1632629099999,547008.08044700,394,48.58790000,138700.20331400,0
2021-09-26 04:05:00,2855.41000000,2858.53000000,2854.29000000,2854.64000000,86.08470000,1632629159999,245920.16250900,332,21.73060000,62073.29592600,0
2021-09-26 04:06:00,2854.35000000,2854.97000000,2850.53000000,2851.96000000,232.50660000,1632629219999,663274.93960200,523,124.02330000,353794.54730900,0
2021-09-26 04:07:00,2851.95000000,2855.81000000,2850.78000000,2852.22000000,171.76230000,1632629279999,490167.11886500,433,106.57230000,304130.29003400,0
