timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-09-24 00:02:00,44909.79000000,44935.41000000,44805.52000000,44847.35000000,66.42780000,1632441779999,2980184.41815290,1304,30.84070000,1383427.32116810,0
2021-09-24 00:03:00,44847.36000000,44849.49000000,44800.72000000,44830.82000000,45.42875000,1632441839999,2035975.70431930,1050,13.17355000,590374.31396490,0
2021-09-24 00:04:00,44830.82000000,44900.00000000,44800.40000000,44891.65000000,52.52351000,1632441899999,2354608.02110030,1058,14.05959000,630181.07008130,0
2021-09-24 00:05:00,44891.64000000,44922.54000000,44884.37000000,44916.40000000,46.64092000,1632441959999,2094642.35855980,1154,21.59340000,969737.08224860,0
2021-09-24 00:06:00,44916.40000000,44962.68000000,44909.16000000,44926.90000000,52.02346000,1632442019999,2337647.94410180,1285,25.29227000,1136513.94052400,0
2021-09-24 00:07:00,44926.90000000,44975.83000000,44926.90000000,44971.86000000,23.08790000,1632442079999,1038085.43347580,896,9.64038000,433433.66336940,0
2021-09-24 00:08:00,44975.79000000,44975.79000000,44899.00000000,44919.23000000,40.18473000,1632442139999,1805311.18838050,898,12.93099000,580857.97571320,0
2021-09-24 00:09:00,44919.23000000,44930.86000000,44780.00000000,44787.66000000,70.75419000,1632442199999,3173770.97505820,1394,19.44075000,871890.94963120,0
2021-09-24 00:10:00,44787.66000000,44787.66000000,44714.86000000,44721.99000000,53.78775000,1632442259999,2406301.75370040,1254,20.18379000,902860.56093340,0
2021-09-24 00:11:00,44721.98000000,44801.67000000,44721.98000000,44801.67000000,28.47587000,1632442319999,1274665.70245160,912,13.70648000,613538.02057110,0
2021-09-24 00:12:00,44801.67000000,44936.76000000,44801.67000000,44930.59000000,31.50400000,1632442379999,1413414.13864100,973,17.66962000,792684.88750140,0
2021-09-24 00:13:00,44930.58000000,44978.53000000,44906.86000000,44939.15000000,46.85023000,1632442439999,2105779.64267450,1053,26.52284000,1192022.73511740,0
2021-09-24 00:14:00,44939.15000000,44969.34000000,44790.00000000,44827.23000000,53.99733000,1632442499999,2422764.24332530,1248,23.82878000,1069143.18113890,0
2021-09-24 00:15:00,44827.23000000,44917.34000000,44809.87000000,44891.07000000,62.73344000,1632442559999,2815668.38390120,1183,27.74629000,1245048.61192700,0
2021-09-24 00:16:00,44891.07000000,44905.92000000,44854.09000000,44891.31000000,28.97850000,1632442619999,1300687.62326610,741,12.76528000,572937.65509900,0
2021-09-24 00:17:00,44891.32000000,44907.32000000,44838.42000000,44843.26000000,33.13473000,1632442679999,1486944.69610520,858,14.39718000,646017.40944800,0
2021-09-24 00:18:00,44843.26000000,44874.01000000,44830.00000000,44861.01000000,30.64253000,1632442739999,1374374.27744500,820,15.87567000,712034.94814640,0
2021-09-24 00:19:00,44861.00000000,44873.49000000,44766.79000000,44770.01000000,41.54422000,1632442799999,1861715.73204180,1107,15.91998000,713258.17278460,0
2021-09-24 00:20:00,44770.01000000,44848.23000000,44770.01000000,44807.36000000,32.46489000,1632442859999,1455166.09423700,973,16.45047000,737270.71599030,0
2021-09-24 00:21:00,44807.37000000,44824.41000000,44768.97000000,44782.59000000,23.12778000,1632442919999,1035911.14571400,898,10.51621000,470963.55432460,0
2021-09-24 00:22:00,44782.59000000,44827.53000000,44770.00000000,44777.24000000,37.10838000,1632442979999,1662037.76382300,813,10.74755000,481378.08685070,0
2021-09-24 00:23:00,44777.24000000,44791.68000000,44762.00000000,44764.75000000,19.00565000,1632443039999,850915.08489490,777,7.72447000,345835.38700190,0
2021-09-24 00:24:00,44764.76000000,44795.74000000,44760.80000000,44772.58000000,20.45812000,1632443099999,916036.18386190,697,8.73760000,391224.26909770,0
2021-09-24 00:25:00,44772.57000000,44803.97000000,44772.00000000,44786.78000000,18.13418000,1632443159999,812218.69568550,620,7.90702000,354146.92068170,0
2021-09-24 00:26:00,44786.77000000,44797.76000000,44769.99000000,44795.93000000,27.97780000,1632443219999,1252816.47563240,815,14.03849000,628554.89855770,0
2021-09-24 00:27:00,44795.93000000,44835.04000000,44795.93000000,44809.55000000,30.73050000,1632443279999,1377385.26501220,1136,15.65726000,701746.55665790,0
2021-09-24 00:28:00,44809.55000000,44842.21000000,44800.00000000,44824.54000000,26.71261000,1632443339999,1197430.84528040,826,8.19744000,367447.02377550,0
2021-09-24 00:29:00,44824.54000000,44880.01000000,44824.54000000,44861.10000000,37.79472000,1632443399999,1695470.09137050,1116,12.84421000,576131.70956510,0
2021-09-24 00:30:00,44861.10000000,44887.32000000,44857.00000000,44857.01000000,28.26479000,1632443459999,1268366.00090870,701,11.66015000,523185.62979870,0
2021-09-24 00:31:00,44857.00000000,44866.99000000,44764.49000000,44768.45000000,24.18374000,1632443519999,1083727.33757840,816,12.35868000,553796.19139860,0
2021-09-24 00:32:00,44768.44000000,44809.41000000,44759.00000000,44779.97000000,42.23582000,1632443579999,1891507.51363010,736,19.10189000,855357.19014290,0
2021-09-24 00:33:00,44779.98000000,44797.91000000,44731.97000000,44731.97000000,21.88422000,1632443639999,979863.02767880,766,10.72156000,480040.93669600,0
2021-09-24 00:34:00,44731.97000000,44768.72000000,44731.71000000,44732.52000000,17.13897000,1632443699999,766960.01297930,668,9.48205000,424278.31350460,0
2021-09-24 00:35:00,44732.52000000,44746.73000000,44707.37000000,44707.39000000,66.88928000,1632443759999,2991452.57039700,857,6.81058000,304584.57341150,0
2021-09-24 00:36:00,44707.39000000,44723.88000000,44700.27000000,44707.07000000,27.25778000,1632443819999,1218768.57360770,672,15.96589000,713823.02621340,0
2021-09-24 00:37:00,44707.06000000,44719.42000000,44703.54000000,44705.72000000,11.79936000,1632443879999,527543.45491870,502,5.27226000,235707.92527490,0
2021-09-24 00:38:00,44705.72000000,44731.74000000,44700.02000000,44726.02000000,25.95320000,1632443939999,1160424.86498380,658,16.37476000,732108.21614570,0
2021-09-24 00:39:00,44726.01000000,44738.25000000,44695.02000000,44720.23000000,49.67995000,1632443999999,2221431.23559320,764,26.76360000,1196829.34379620,0
2021-09-24 00:40:00,44720.23000000,44776.51000000,44720.20000000,44762.90000000,40.38224000,1632444059999,1806891.23137690,684,22.79736000,1020036.60898730,0
2021-09-24 00:41:00,44762.89000000,44776.36000000,44749.56000000,44760.07000000,22.23159000,1632444119999,995210.89243750,746,14.17285000,634470.88544770,0
2021-09-24 00:42:00,44760.08000000,44799.99000000,44760.08000000,44767.12000000,14.08382000,1632444179999,630652.73628680,614,7.91375000,354349.88730570,0
2021-09-24 00:43:00,44767.11000000,44786.78000000,44748.03000000,44786.08000000,17.93766000,1632444239999,803097.66189180,573,9.71053000,434739.36289910,0
2021-09-24 00:44:00,44786.08000000,44807.29000000,44773.63000000,44797.70000000,13.79647000,1632444299999,618026.68512870,586,6.75771000,302711.51437240,0
2021-09-24 00:45:00,44797.70000000,44843.18000000,44797.70000000,44821.99000000,22.41575000,1632444359999,1004593.99754220,707,14.00279000,627528.76480490,0
2021-09-24 00:46:00,44821.99000000,44836.68000000,44751.33000000,44752.41000000,35.42714000,1632444419999,1587040.38302290,864,10.81118000,484450.73081600,0
2021-09-24 00:47:00,44752.41000000,44765.03000000,44724.27000000,44724.27000000,37.01885000,1632444479999,1656549.19716950,878,15.51558000,694202.94741760,0
2021-09-24 00:48:00,44724.27000000,44744.17000000,44715.80000000,44716.60000000,14.82051000,1632444539999,662936.94390570,595,3.87604000,173384.21616890,0
2021-09-24 00:49:00,44716.60000000,44730.70000000,44700.00000000,44701.86000000,18.21649000,1632444599999,814521.54520660,630,8.98516000,401779.35631590,0
2021-09-24 00:50:00,44701.86000000,44723.69000000,44692.29000000,44692.73000000,23.23662000,1632444659999,1038902.87441650,641,13.63740000,609734.24238780,0
2021-09-24 00:51:00,44692.73000000,44692.73000000,44665.00000000,44676.31000000,27.24632000,1632444719999,1217406.96495810,774,9.06073000,404812.99549920,0
2021-09-24 00:52:00,44676.31000000,44689.08000000,44633.08000000,44640.74000000,36.75136000,1632444779999,1641254.46669220,1369,11.01724000,492023.11260380,0
2021-09-24 00:53:00,44640.74000000,44649.07000000,44629.87000000,44638.81000000,22.66443000,1632444839999,1011745.19739080,1197,6.77129000,302266.18708730,0
2021-09-24 00:54:00,44638.80000000,44651.41000000,44607.78000000,44643.41000000,36.58407000,1632444899999,1632967.69614220,1184,15.02567000,670692.07002140,0
2021-09-24 00:55:00,44642.00000000,44680.00000000,44642.00000000,44653.14000000,17.93337000,1632444959999,800881.13746050,731,7.79771000,348215.57069270,0
2021-09-24 00:56:00,44653.14000000,44686.93000000,44625.00000000,44633.72000000,34.73988000,1632445019999,1551332.78851480,1168,15.36689000,686185.89770440,0
2021-09-24 00:57:00,44633.72000000,44652.00000000,44618.85000000,44621.52000000,24.54120000,1632445079999,1095429.12827380,965,10.02973000,447680.94067830,0
2021-09-24 00:58:00,44622.15000000,44651.65000000,44621.51000000,44651.65000000,21.57193000,1632445139999,962769.87627560,722,8.80625000,393022.53162010,0
2021-09-24 00:59:00,44651.65000000,44667.83000000,44638.52000000,44649.99000000,28.58676000,1632445199999,1276511.96978970,581,10.71848000,478598.64067730,0
2021-09-24 01:00:00,44649.98000000,44694.64000000,44649.98000000,44681.28000000,56.90260000,1632445259999,2542084.75164220,762,48.65951000,2173788.73392580,0
2021-09-24 01:01:00,44681.28000000,44695.63000000,44675.02000000,44677.25000000,12.21907000,1632445319999,546004.73613510,499,5.58210000,249438.31097880,0
2021-09-24 01:02:00,44677.25000000,44697.10000000,44655.23000000,44661.20000000,18.74717000,1632445379999,837677.62515270,609,6.46118000,288699.58291210,0
2021-09-24 01:03:00,44661.21000000,44690.10000000,44660.02000000,44672.15000000,26.04915000,1632445439999,1163743.55616120,553,16.65687000,744127.65700330,0
2021-09-24 01:04:00,44672.16000000,44696.28000000,44668.99000000,44693.74000000,8.31527000,1632445499999,371512.46242680,435,4.68144000,209159.03420220,0
2021-09-24 01:05:00,44693.74000000,44696.37000000,44656.74000000,44679.18000000,25.70725000,1632445559999,1148626.23263670,590,5.76443000,257516.62877330,0
2021-09-24 01:06:00,44679.19000000,44693.71000000,44676.26000000,44685.91000000,14.51047000,1632445619999,648376.43212150,644,7.15183000,319560.53503110,0
2021-09-24 01:07:00,44685.90000000,44696.76000000,44675.71000000,44685.11000000,13.92112000,1632445679999,622064.13407350,591,3.19062000,142569.70334120,0
2021-09-24 01:08:00,44685.10000000,44696.68000000,44675.77000000,44696.37000000,24.21116000,1632445739999,1081903.55363680,677,13.04666000,582993.16924990,0
2021-09-24 01:09:00,44696.37000000,44714.28000000,44691.29000000,44708.01000000,13.13149000,1632445799999,587037.37827180,479,6.78189000,303160.36058040,0
2021-09-24 01:10:00,44708.01000000,44742.63000000,44708.01000000,44734.52000000,12.30144000,1632445859999,550157.35240420,442,8.87856000,397055.42097010,0
2021-09-24 01:11:00,44734.52000000,44740.66000000,44721.89000000,44740.66000000,8.29585000,1632445919999,371066.22956880,482,4.34166000,194202.61301070,0
2021-09-24 01:12:00,44740.66000000,44769.78000000,44740.00000000,44754.93000000,23.03239000,1632445979999,1030709.92286540,472,16.27253000,728212.42060110,0
2021-09-24 01:13:00,44754.94000000,44754.94000000,44737.32000000,44752.67000000,11.76192000,1632446039999,526272.64396100,421,6.73603000,301390.08264860,0
2021-09-24 01:14:00,44749.97000000,44752.61000000,44713.97000000,44715.00000000,12.30041000,1632446099999,550247.07075490,478,4.18173000,187054.17204530,0
2021-09-24 01:15:00,44715.01000000,44716.23000000,44657.60000000,44657.61000000,23.67363000,1632446159999,1057773.08947330,649,6.34223000,283332.47157710,0
2021-09-24 01:16:00,44657.61000000,44671.09000000,44640.01000000,44641.39000000,22.99174000,1632446219999,1026770.21449230,675,11.55610000,516082.36918520,0
2021-09-24 01:17:00,44641.40000000,44653.95000000,44638.00000000,44647.62000000,23.87645000,1632446279999,1065925.89080040,590,17.52700000,782447.04899550,0
2021-09-24 01:18:00,44647.64000000,44647.64000000,44629.67000000,44630.32000000,6.72081000,1632446339999,300050.65379680,420,2.40158000,107222.03072050,0
2021-09-24 01:19:00,44629.67000000,44644.38000000,44614.75000000,44616.90000000,11.95259000,1632446399999,533473.64578920,532,5.79151000,258480.19153630,0
2021-09-24 01:20:00,44616.90000000,44628.55000000,44582.57000000,44588.15000000,35.80581000,1632446459999,1597166.16377060,830,15.53044000,692725.67629520,0
2021-09-24 01:21:00,44588.14000000,44588.15000000,44544.68000000,44571.66000000,40.44634000,1632446519999,1802443.37436870,1182,14.04572000,625850.30007910,0
2021-09-24 01:22:00,44571.65000000,44610.94000000,44565.00000000,44608.07000000,25.03798000,1632446579999,1116150.99369540,596,12.14072000,541221.27884120,0
2021-09-24 01:23:00,44608.07000000,44608.08000000,44570.64000000,44585.99000000,11.53748000,1632446639999,514369.00568050,522,3.93052000,175209.59441060,0
2021-09-24 01:24:00,44586.00000000,44607.87000000,44585.99000000,44607.86000000,12.18733000,1632446699999,543534.26224790,453,4.59858000,205078.49691400,0
2021-09-24 01:25:00,44607.87000000,44626.19000000,44607.85000000,44625.51000000,9.56869000,1632446759999,426890.12338470,471,2.90558000,129630.59522250,0
2021-09-24 01:26:00,44625.51000000,44663.77000000,44625.26000000,44658.46000000,14.00686000,1632446819999,625395.82189820,580,7.98369000,356444.95037520,0
2021-09-24 01:27:00,44658.46000000,44658.47000000,44626.62000000,44626.63000000,9.95813000,1632446879999,444607.25211540,537,5.10076000,227731.93020620,0
2021-09-24 01:28:00,44625.51000000,44658.48000000,44617.69000000,44655.63000000,11.81944000,1632446939999,527597.36501490,496,6.24963000,278944.37335230,0
2021-09-24 01:29:00,44656.24000000,44672.81000000,44636.99000000,44638.18000000,7.72540000,1632446999999,344989.81058880,484,2.69129000,120183.54417600,0
2021-09-24 01:30:00,44638.18000000,44640.45000000,44564.75000000,44564.75000000,32.95554000,1632447059999,1469680.52606680,649,16.85053000,751448.64360670,0
2021-09-24 01:31:00,44564.75000000,44595.33000000,44557.10000000,44575.06000000,55.51389000,1632447119999,2474822.26758290,733,27.36157000,1219646.89774140,0
2021-09-24 01:32:00,44575.06000000,44631.45000000,44575.05000000,44630.05000000,36.96650000,1632447179999,1648676.39900490,606,27.28181000,1216524.36059260,0
2021-09-24 01:33:00,44630.05000000,44630.75000000,44596.13000000,44603.04000000,16.55874000,1632447239999,738794.28421830,434,3.94644000,176016.62434610,0
2021-09-24 01:34:00,44603.05000000,44626.67000000,44603.04000000,44619.63000000,16.56063000,1632447299999,738823.05505980,452,11.61544000,518154.44494940,0
2021-09-24 01:35:00,44619.64000000,44656.27000000,44618.77000000,44619.63000000,26.33365000,1632447359999,1175402.87134650,594,17.58662000,784922.69754570,0
2021-09-24 01:36:00,44619.63000000,44631.45000000,44613.51000000,44631.45000000,16.40334000,1632447419999,731878.55419770,392,14.03916000,626383.15356020,0
2021-09-24 01:37:00,44631.45000000,44644.02000000,44611.09000000,44639.95000000,7.74102000,1632447479999,345458.07088590,402,3.85457000,172006.87731440,0
2021-09-24 01:38:00,44639.95000000,44657.00000000,44629.80000000,44648.03000000,13.87273000,1632447539999,619295.23938300,468,6.28155000,280405.16523370,0
2021-09-24 01:39:00,44648.03000000,44689.16000000,44636.80000000,44678.52000000,18.07348000,1632447599999,807239.78839100,653,9.97676000,445553.22715400,0
2021-09-24 01:40:00,44678.53000000,44694.16000000,44650.46000000,44655.18000000,28.52098000,1632447659999,1274170.71094890,673,9.89935000,442204.36500830,0
2021-09-24 01:41:00,44655.18000000,44676.21000000,44638.39000000,44674.01000000,24.81275000,1632447719999,1108020.67728610,680,12.46928000,556816.03926510,0
2021-09-24 01:42:00,44674.01000000,44688.79000000,44657.66000000,44688.79000000,19.19937000,1632447779999,857722.33617590,503,14.12344000,630941.31632330,0
2021-09-24 01:43:00,44688.79000000,44711.73000000,44683.30000000,44711.72000000,15.57646000,1632447839999,696184.38748740,534,8.33120000,372369.59607160,0
2021-09-24 01:44:00,44711.72000000,44711.73000000,44676.72000000,44678.75000000,11.80392000,1632447899999,527537.62677430,494,6.04390000,270101.88026120,0
2021-09-24 01:45:00,44678.75000000,44683.22000000,44656.49000000,44657.93000000,14.86174000,1632447959999,663863.71550160,548,6.95063000,310455.65577370,0
2021-09-24 01:46:00,44657.93000000,44657.93000000,44637.80000000,44640.66000000,16.46747000,1632448019999,735234.24057230,461,6.90571000,308319.48469230,0
2021-09-24 01:47:00,44640.66000000,44651.79000000,44600.00000000,44600.00000000,24.36334000,1632448079999,1087179.04393770,701,6.22202000,277657.91007160,0
2021-09-24 01:48:00,44600.01000000,44605.69000000,44581.31000000,44600.43000000,13.91796000,1632448139999,620625.04193440,500,8.91849000,397670.47251270,0
2021-09-24 01:49:00,44600.43000000,44673.46000000,44580.09000000,44673.45000000,26.91103000,1632448199999,1200446.87133730,720,14.72696000,656991.54443470,0
2021-09-24 01:50:00,44673.45000000,44744.95000000,44656.27000000,44736.57000000,56.67564000,1632448259999,2533902.62623740,874,34.26766000,1532106.74287020,0
2021-09-24 01:51:00,44736.57000000,44794.04000000,44731.72000000,44779.74000000,93.22170000,1632448319999,4171234.16850040,882,43.39291000,1942011.07506190,0
2021-09-24 01:52:00,44779.74000000,44802.60000000,44742.42000000,44745.68000000,56.85981000,1632448379999,2546048.37469560,749,44.57906000,1996279.46319260,0
2021-09-24 01:53:00,44745.68000000,44745.68000000,44658.04000000,44667.86000000,61.86892000,1632448439999,2767232.30210700,918,9.40892000,420497.72859420,0
2021-09-24 01:54:00,44667.86000000,44683.64000000,44551.06000000,44568.52000000,42.64604000,1632448499999,1902437.12944680,1055,15.40605000,687037.63577060,0
2021-09-24 01:55:00,44568.52000000,44578.20000000,44500.00000000,44525.55000000,120.69506000,1632448559999,5374017.31229720,1486,64.59919000,2876097.02131480,0
2021-09-24 01:56:00,44525.54000000,44575.81000000,44515.00000000,44569.00000000,32.13095000,1632448619999,1430933.63037170,765,22.37702000,996488.20619710,0
2021-09-24 01:57:00,44569.00000000,44578.45000000,44515.90000000,44538.60000000,32.34706000,1632448679999,1441283.88770970,653,15.31438000,682397.72408340,0
2021-09-24 01:58:00,44538.60000000,44538.60000000,44418.00000000,44427.47000000,92.79174000,1632448739999,4127933.76300660,1841,45.99838000,2045901.80578270,0
2021-09-24 01:59:00,44427.47000000,44487.82000000,44369.75000000,44460.58000000,91.59025000,1632448799999,4068893.49600050,1789,36.94864000,1641548.81783130,0
2021-09-24 02:00:00,44460.58000000,44523.98000000,44460.58000000,44494.89000000,36.29876000,1632448859999,1615278.16310520,1057,16.95929000,754641.06121830,0
2021-09-24 02:01:00,44496.27000000,44515.37000000,44447.60000000,44511.49000000,31.53806000,1632448919999,1402830.23270790,861,18.66289000,830123.53151980,0
2021-09-24 02:02:00,44511.48000000,44518.76000000,44432.08000000,44469.86000000,33.87411000,1632448979999,1506550.03424760,836,18.37104000,816999.79026120,0
2021-09-24 02:03:00,44469.87000000,44471.62000000,44419.00000000,44431.67000000,29.39901000,1632449039999,1306523.34144870,720,11.99701000,533123.76601500,0
2021-09-24 02:04:00,44431.67000000,44432.21000000,44298.83000000,44358.99000000,123.95313000,1632449099999,5497524.93976340,3242,64.47434000,2859592.45555330,0
2021-09-24 02:05:00,44359.00000000,44416.11000000,44351.73000000,44395.16000000,71.23787000,1632449159999,3161795.06475520,1027,39.01580000,1731549.53428880,0
2021-09-24 02:06:00,44395.16000000,44446.95000000,44395.15000000,44445.32000000,33.69969000,1632449219999,1497116.00467340,778,19.87964000,883084.12546550,0
2021-09-24 02:07:00,44445.32000000,44461.51000000,44419.59000000,44432.43000000,30.55903000,1632449279999,1358048.10597980,778,18.97390000,843176.41355680,0
2021-09-24 02:08:00,44432.42000000,44466.28000000,44427.71000000,44448.10000000,27.20521000,1632449339999,1209354.16415720,703,11.34079000,504072.88220130,0
2021-09-24 02:09:00,44448.11000000,44466.51000000,44448.11000000,44458.05000000,24.36544000,1632449399999,1083247.86842380,638,13.20171000,586902.16069950,0
2021-09-24 02:10:00,44458.04000000,44506.17000000,44458.01000000,44492.00000000,36.15237000,1632449459999,1608016.15893840,663,24.01280000,1068041.03439750,0
2021-09-24 02:11:00,44492.01000000,44505.35000000,44463.04000000,44499.11000000,28.39929000,1632449519999,1263503.53526490,569,16.09077000,715905.61615880,0
2021-09-24 02:12:00,44499.11000000,44517.29000000,44474.73000000,44486.24000000,25.76889000,1632449579999,1146719.92255310,604,12.08764000,537873.95815640,0
2021-09-24 02:13:00,44486.24000000,44500.85000000,44461.96000000,44466.58000000,18.90681000,1632449639999,840926.34355010,435,8.28371000,368392.99912070,0
2021-09-24 02:14:00,44466.57000000,44496.32000000,44461.97000000,44471.08000000,16.29204000,1632449699999,724631.71771190,512,8.99164000,399930.78868810,0
2021-09-24 02:15:00,44471.09000000,44471.09000000,44375.03000000,44384.00000000,23.92767000,1632449759999,1063066.33781210,605,8.57992000,381149.35624460,0
2021-09-24 02:16:00,44384.00000000,44449.14000000,44384.00000000,44415.79000000,29.25912000,1632449819999,1299604.91167040,656,15.05101000,668495.08590530,0
2021-09-24 02:17:00,44415.80000000,44454.52000000,44413.66000000,44438.76000000,16.83338000,1632449879999,747889.97995550,526,9.72259000,431956.90024230,0
2021-09-24 02:18:00,44438.76000000,44491.77000000,44436.63000000,44491.76000000,37.48591000,1632449939999,1666887.54719020,635,17.45905000,776269.27964780,0
2021-09-24 02:19:00,44491.76000000,44547.02000000,44490.29000000,44521.15000000,37.56919000,1632449999999,1672521.87963970,935,23.69469000,1054864.07018040,0
2021-09-24 02:20:00,44521.15000000,44563.10000000,44519.52000000,44545.79000000,26.13279000,1632450059999,1163849.77449760,713,16.27335000,724696.17099900,0
2021-09-24 02:21:00,44545.79000000,44545.80000000,44519.52000000,44519.52000000,18.74773000,1632450119999,834977.15374270,645,8.47292000,377355.96801070,0
2021-09-24 02:22:00,44519.53000000,44519.53000000,44501.76000000,44502.88000000,15.05862000,1632450179999,670224.82016660,700,7.77239000,345938.72875710,0
2021-09-24 02:23:00,44502.88000000,44523.13000000,44480.44000000,44502.89000000,15.58203000,1632450239999,693416.40638590,639,7.59198000,337842.61629170,0
2021-09-24 02:24:00,44502.88000000,44505.30000000,44479.67000000,44494.99000000,18.37211000,1632450299999,817466.93215180,632,8.65055000,384888.01642040,0
2021-09-24 02:25:00,44494.99000000,44502.66000000,44425.50000000,44435.58000000,38.35015000,1632450359999,1705521.88311680,842,10.50771000,467171.73654730,0
2021-09-24 02:26:00,44435.58000000,44441.32000000,44372.62000000,44385.73000000,20.24620000,1632450419999,899226.34173560,734,9.08664000,403552.24285450,0
2021-09-24 02:27:00,44385.73000000,44431.47000000,44385.73000000,44412.62000000,23.26358000,1632450479999,1033235.50964480,689,12.65620000,562127.08821270,0
2021-09-24 02:28:00,44412.62000000,44424.57000000,44412.61000000,44419.99000000,7.45030000,1632450539999,330925.26785960,446,5.19915000,230931.78422830,0
2021-09-24 02:29:00,44419.99000000,44420.00000000,44366.62000000,44391.65000000,20.19669000,1632450599999,896367.05815320,645,13.38068000,593792.80865990,0
2021-09-24 02:30:00,44391.65000000,44424.57000000,44383.91000000,44424.57000000,18.09352000,1632450659999,803541.78417240,679,11.12727000,494201.07205860,0
2021-09-24 02:31:00,44424.57000000,44435.86000000,44419.80000000,44424.21000000,12.17326000,1632450719999,540816.07325790,565,6.38575000,283691.28209170,0
2021-09-24 02:32:00,44424.21000000,44438.01000000,44391.25000000,44395.37000000,18.28349000,1632450779999,811966.34721940,712,9.95923000,442222.70013780,0
2021-09-24 02:33:00,44395.36000000,44405.62000000,44366.00000000,44368.41000000,22.10277000,1632450839999,980936.80116950,618,9.71054000,430949.64970700,0
2021-09-24 02:34:00,44368.42000000,44368.42000000,44325.00000000,44366.00000000,95.62666000,1632450899999,4240114.81019940,1090,60.06585000,2663281.01135410,0
2021-09-24 02:35:00,44364.58000000,44368.42000000,44339.48000000,44354.13000000,37.28779000,1632450959999,1654147.42847320,800,18.19422000,807104.21389320,0
2021-09-24 02:36:00,44354.14000000,44453.35000000,44350.69000000,44442.22000000,46.20867000,1632451019999,2051146.11121030,958,37.01166000,1642782.15460480,0
2021-09-24 02:37:00,44442.21000000,44442.21000000,44319.00000000,44330.00000000,57.69603000,1632451079999,2559875.90515260,1062,18.59042000,824629.94725380,0
2021-09-24 02:38:00,44329.99000000,44378.00000000,44323.51000000,44372.84000000,21.26358000,1632451139999,943012.06486440,664,11.22784000,497934.76752860,0
2021-09-24 02:39:00,44372.84000000,44399.91000000,44361.20000000,44396.18000000,16.89408000,1632451199999,749812.27293080,606,8.35469000,370791.76698150,0
2021-09-24 02:40:00,44396.18000000,44439.53000000,44385.26000000,44435.57000000,26.49701000,1632451259999,1176792.57685170,837,15.01282000,666755.71056440,0
2021-09-24 02:41:00,44435.58000000,44444.42000000,44425.54000000,44435.17000000,14.54823000,1632451319999,646459.65011240,647,5.79485000,257499.21341080,0
2021-09-24 02:42:00,44435.18000000,44470.00000000,44430.15000000,44438.61000000,33.78698000,1632451379999,1501629.16412060,816,17.54872000,779889.18210740,0
2021-09-24 02:43:00,44438.61000000,44438.85000000,44400.35000000,44413.34000000,14.44255000,1632451439999,641496.00172100,627,7.19923000,319748.76606050,0
2021-09-24 02:44:00,44413.34000000,44418.06000000,44379.11000000,44408.79000000,20.18612000,1632451499999,896325.58418910,729,11.71149000,520010.44996610,0
2021-09-24 02:45:00,44408.79000000,44414.66000000,44379.12000000,44394.37000000,21.10729000,1632451559999,937061.24503720,754,10.14871000,450534.42717540,0
2021-09-24 02:46:00,44394.38000000,44420.80000000,44391.62000000,44397.18000000,16.02689000,1632451619999,711599.70194240,686,9.21207000,409003.15575840,0
2021-09-24 02:47:00,44397.19000000,44442.13000000,44397.17000000,44442.12000000,20.19329000,1632451679999,896890.39546500,715,12.79774000,568412.50089770,0
2021-09-24 02:48:00,44442.13000000,44444.00000000,44416.51000000,44436.61000000,11.18884000,1632451739999,497178.76287190,672,6.22414000,276557.65896880,0
2021-09-24 02:49:00,44436.61000000,44437.59000000,44410.00000000,44410.00000000,15.65474000,1632451799999,695394.43771700,531,5.17252000,229763.39398560,0
2021-09-24 02:50:00,44410.01000000,44427.83000000,44391.54000000,44399.26000000,22.25141000,1632451859999,988119.71510820,646,5.80446000,257753.64089060,0
2021-09-24 02:51:00,44399.26000000,44404.53000000,44395.20000000,44395.20000000,9.74752000,1632451919999,432795.81895890,480,6.72195000,298458.12085080,0
2021-09-24 02:52:00,44395.20000000,44395.21000000,44328.17000000,44355.01000000,98.64828000,1632451979999,4375012.97127760,1056,13.93571000,618124.60462520,0
2021-09-24 02:53:00,44355.01000000,44381.39000000,44340.01000000,44345.58000000,15.45775000,1632452039999,685640.37911350,635,8.01636000,355546.43751600,0
2021-09-24 02:54:00,44345.57000000,44358.04000000,44319.00000000,44319.01000000,24.95723000,1632452099999,1106744.91652260,632,10.56136000,468354.92372870,0
2021-09-24 02:55:00,44319.01000000,44360.00000000,44311.05000000,44353.58000000,26.90642000,1632452159999,1192823.24412810,628,15.81821000,701206.37307240,0
2021-09-24 02:56:00,44353.58000000,44404.52000000,44350.01000000,44402.04000000,23.55373000,1632452219999,1045069.78169350,722,13.60833000,603845.54365290,0
2021-09-24 02:57:00,44402.05000000,44409.98000000,44382.76000000,44404.32000000,17.20655000,1632452279999,763932.27811650,656,11.01065000,488840.41348810,0
2021-09-24 02:58:00,44404.33000000,44404.33000000,44384.57000000,44397.40000000,12.72383000,1632452339999,564870.44772400,566,8.38715000,372339.51475730,0
2021-09-24 02:59:00,44397.39000000,44449.89000000,44376.47000000,44444.43000000,38.58274000,1632452399999,1713648.54030250,828,28.98756000,1287411.85423210,0
2021-09-24 03:00:00,44444.44000000,44472.69000000,44397.05000000,44402.20000000,87.20967000,1632452459999,3875184.01749970,989,33.67335000,1496232.65490670,0
